,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,4,8,1,1.0253559215667645,0.61712945,-0.18937360782412682,0.47613719229586404,1.1593448,0.44391698787569156
1,4,8,1,0.9803799288819253,0.63689846,-0.33738511357121204,0.4873233110025078,1.1748056,0.4273704553402875
2,4,8,1,1.1660623972344188,0.60715735,-0.160884971693932,0.40697509035233354,1.1876917,0.3767312368628327
3,4,8,1,1.3284255641346305,0.62571305,-0.07528465285357666,0.36855856702401735,1.1925577,0.3007899590188817
4,4,8,1,1.2179130712754727,0.64631325,-0.13813716932355335,0.40185503124822847,1.2894318,0.32854158119166654
5,4,8,1,0.9915297122491222,0.6250276,-0.16912403925835728,0.5046582481962125,1.1888958,0.4566183419413432
6,4,8,1,1.2088712722552022,0.6474543,-0.19395706940629887,0.39175918045323477,1.3020891,0.3179936112497769
7,4,8,1,1.1376774471337365,0.6418837,-0.2785030033112601,0.39874359805409093,1.2333783,0.354163541172391
8,4,8,1,1.1811073802449668,0.6603889,-0.297984339603069,0.3769087538850156,1.2854214,0.31463411092956717
9,4,8,1,1.1739081991751472,0.6427091,-0.2526236615408741,0.381169537637751,1.2076718,0.3472109273159737
10,4,8,1,1.283483001519147,0.61964494,-0.09473560173644446,0.37711246860823594,1.1887568,0.3251880441796541
11,4,8,1,1.1693903713959257,0.6095795,-0.22118074748670136,0.3894972001132279,1.1892041,0.3606411277959113
12,4,8,1,1.0463343690423699,0.62450635,-0.23600711119190754,0.45762104110219953,1.1889548,0.41767218530973715
13,4,8,1,1.0051700340973186,0.6314917,-0.19583054685089207,0.4971324939887434,1.2320381,0.43392408395964654
14,4,8,1,0.9764117010034317,0.6297895,-0.22283263906230055,0.5085140099828085,1.2007757,0.44777487982464403
15,4,8,1,0.9510361341557158,0.62895715,-0.38141967190320436,0.504191366971715,1.1577433,0.4339940694850115
16,4,8,1,1.0382033503280488,0.6181249,-0.2741552579547075,0.4537793511153992,1.1665577,0.41716531075631613
17,4,8,1,0.9823964838041913,0.62904227,-0.27621939677901497,0.48750668365808897,1.1117219,0.4501993954920346
18,4,8,1,1.1828817611834885,0.63659674,-0.20313987829238123,0.3983760905831251,1.2764812,0.33692166797576506
19,4,8,1,1.3162269356962883,0.6226593,-0.07966486006342444,0.3704137279924283,1.1846132,0.309058204793221
