,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,16,0.981605813,0.49273977,0.343247429,0.68157319,1.3913056,0.495231248
1,64,8,16,0.941681976,0.49906826,0.341235616,0.696145261,1.3985472,0.49814795
2,64,8,16,0.972641543,0.4413324,0.385913757,0.683803537,1.1703529,0.638417738
3,64,8,16,1.075116757,0.49116623,0.308599493,0.635914609,1.2875377,0.528307019
4,64,8,16,1.020966904,0.4795796,0.331156368,0.656468339,1.2443638,0.57572444
5,64,8,16,0.995951324,0.47468272,0.383670896,0.682610932,1.3033615,0.55620164
6,64,8,16,0.983689751,0.4656,0.322996885,0.662210031,1.1357358,0.635942482
7,64,8,16,1.069920266,0.51380247,0.314999457,0.653337712,1.4810188,0.401020902
8,64,8,16,1.0296603,0.52045375,0.369372564,0.691434947,1.5768487,0.339884093
9,64,8,16,1.090441905,0.505272,0.310486562,0.640470541,1.4133741,0.442704757
10,64,8,16,1.04141,0.471454,0.323938,0.652259,1.31942,0.523633
11,64,8,16,1.02568,0.48159,0.354596,0.671891,1.4021,0.476113
12,64,8,16,1.04989,0.523384,0.352176,0.676525,1.54039,0.363097
13,64,8,16,0.999215,0.471217,0.353602,0.674641,1.33459,0.531311
14,64,8,16,1.03637,0.474017,0.361232,0.665738,1.32352,0.526506
15,64,8,16,1.00072,0.4571,0.353146,0.669869,1.26241,0.57596
16,64,8,16,1.03346,0.476384,0.347764,0.664251,1.35589,0.505164
17,64,8,16,1.0554,0.487214,0.323548,0.643896,1.23985,0.563806
18,64,8,16,1.03594,0.492856,0.307697,0.648741,1.31278,0.527523
19,64,8,16,1.013836798,0.46914586,0.315282374,0.653168379,1.2214416,0.587530927
