,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,16,1.2878167808959575,0.67211694,0.5566434523836837,0.776868158319976,1.2922179,0.6273378943891401
1,16,8,16,1.2808305472445212,0.6690979,0.5601460908744302,0.7855367013732223,1.373629,0.5651396669178145
2,16,8,16,1.297103218312602,0.678815,0.5650997767728718,0.7811044911416787,1.3289111,0.5971266388000677
3,16,8,16,1.2447029412011192,0.64619374,0.5942760197811704,0.7943484501812914,1.2803718,0.6449576183680973
4,16,8,16,1.2804218034592603,0.65630853,0.5603108277094719,0.778718495970421,1.2866036,0.63311995571222
5,16,8,16,1.199822438534267,0.6201293,0.5959212939895666,0.7937829707538984,1.1378123,0.7494803119754541
6,16,8,16,1.3042872837258956,0.68848497,0.5801792811986506,0.7844517024390221,1.3125572,0.6063168874711589
7,16,8,16,1.2687910063933552,0.67159957,0.5724250079664379,0.7891085066496342,1.3498502,0.5864801760138108
8,16,8,16,1.2498928977859138,0.65213513,0.5647254499641544,0.7823085206344889,1.2505345,0.6658071425904826
9,16,8,16,1.2673355128985075,0.6697408,0.5760406233399802,0.7886840152023742,1.3276389,0.6043167356312833
10,16,8,16,1.27223696607591,0.6565586,0.5829375000968646,0.7827687732529088,1.2074648,0.6890136591488044
11,16,8,16,1.2396405097319667,0.65512645,0.5874240363595211,0.7842007127230428,1.0884844,0.7595318972797838
12,16,8,16,1.2407342338997653,0.6512949,0.5813303204552043,0.7868626205598022,1.2176406,0.691016542492009
13,16,8,16,1.2546183147809102,0.6385835,0.5660885977243215,0.7782119735136641,1.1785969,0.7117630427682962
14,16,8,16,1.2489192582169701,0.65234184,0.5869418194207119,0.790748908697701,1.2715887,0.6508862248749018
15,16,8,16,1.2355627791580825,0.64247334,0.5919375989697518,0.7881688049468821,1.1544578,0.7308629343604663
16,16,8,16,1.2320202446580881,0.6171095,0.5851895961731665,0.786257452328459,1.1492257,0.734719608648263
17,16,8,16,1.2634649328385636,0.65429085,0.5947725590313343,0.7867343308007604,1.177463,0.7087475507603962
18,16,8,16,1.251990069292068,0.6762401,0.6044294241312647,0.7884898413299536,1.0700585,0.7590127381901997
19,16,8,16,1.268026545929639,0.6792354,0.5732314313594029,0.7946393616259373,1.4067173,0.539818455471494
