,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,4,2.995,1.49878,-0.239985,0.674519,0.916748,0.525434
1,32,8,4,2.97658,1.46303,-0.209862,0.683893,0.855777,0.520057
2,32,8,4,3.03704,1.4942,-0.279809,0.673303,0.801033,0.490593
3,32,8,4,3.06177,1.4956,-0.291908,0.661304,0.845949,0.499894
4,32,8,4,3.16161,1.58582,-0.494252,0.625027,0.947136,0.477032
5,32,8,4,3.18595,1.59488,-0.51776,0.622281,0.870461,0.461846
6,32,8,4,3.14124,1.5648,-0.340357,0.632115,0.952181,0.50393
7,32,8,4,3.11729,1.53955,-0.287579,0.644486,0.86357,0.501998
8,32,8,4,3.05844,1.51905,-0.298246,0.655948,0.936101,0.51452
9,32,8,4,3.19719,1.60613,-0.475286,0.618808,0.876565,0.468409
10,32,8,4,3.09733,1.56113,-0.289453,0.647965,0.888027,0.507456
11,32,8,4,3.0581,1.55116,-0.245811,0.656404,0.93435,0.524036
12,32,8,4,3.20435,1.67839,-0.507363,0.611938,0.958765,0.47253
13,32,8,4,3.04014,1.54389,-0.223783,0.664756,0.877242,0.520094
14,32,8,4,3.13785,1.55403,-0.393158,0.633355,0.928639,0.492967
15,32,8,4,2.97123,1.46457,-0.200052,0.678779,0.987448,0.539613
16,32,8,4,2.99009,1.49299,-0.160416,0.675348,0.927311,0.542606
17,32,8,4,2.96254,1.38752,-0.156606,0.688799,0.841749,0.527021
18,32,8,4,3.113806246,1.557721,-0.378861356,0.642325612,0.8935034,0.492084342
19,32,8,4,2.973588233,1.4904844,-0.166992842,0.678861035,0.9490672,0.544073141
