,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,3,0.957959002,0.5470616,0.353900925,0.690057954,1.3608111,0.52434382
1,256,8,3,0.971561628,0.46929082,0.282655155,0.661776939,1.2461076,0.580059952
2,256,8,3,1.204330089,0.63901454,-0.395933867,0.424929491,1.2883941,0.340643034
3,256,8,3,1.039090378,0.5614783,0.269761031,0.641327855,1.3720263,0.482823182
4,256,8,3,1.03964,0.612157,0.164867,0.633264,1.53949,0.3461
5,256,8,3,1.006871397650139,0.57575864,0.2421752067956551,0.6488533161619578,1.3943846,0.4711344360501032
6,256,8,3,0.993495049551162,0.5225241,0.3063452088952673,0.6687203813610856,1.3969796,0.4829504308029786
7,256,8,3,0.9458751737832138,0.564702,0.3633042104215617,0.6924457971274989,1.2998636,0.5704262176917626
8,256,8,3,1.0031673220444142,0.5147916,0.2972085291261378,0.6513603789114701,1.205663,0.5951968915921594
9,256,8,3,1.0300260852547556,0.60864365,0.1643738988490618,0.6194276014231802,1.348273,0.4812741120992587
10,256,8,3,0.9755636065641352,0.54871005,0.3001915407189564,0.6641317549071871,1.2481906,0.581841545923381
11,256,8,3,1.07766,0.536678,0.349759,0.663477,1.48838,0.394554
12,256,8,3,1.191710836530044,0.59856135,0.0960976441221519,0.5454155766402544,1.4509574,0.3575698601691138
13,256,8,3,1.0252752911327874,0.56860924,0.2109850871431048,0.635969546572749,1.4106855,0.4503120055564558
14,256,8,3,0.9540896927437832,0.5033821,0.3418600439130336,0.6764384808992286,1.1066599,0.6590665801239433
15,256,8,3,1.028234755388438,0.54940164,0.3287805886902657,0.671391283919088,1.4947817,0.4036444872705613
16,256,8,3,1.029264330123238,0.5187809,0.2314949682069493,0.6289110619600933,1.2691677,0.5413379744465028
17,256,8,3,0.9755764064380524,0.5709455,0.2991709138152523,0.6800325554273109,1.4661386,0.4341864828406139
18,256,8,3,1.053921569758118,0.5688871,0.178341177870733,0.6250975594299782,1.4974406,0.3766361825400931
19,256,8,3,0.9727883613059596,0.53309953,0.1843150782420247,0.6447410399253579,1.2727193,0.5419625117068108
