,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,8,8,1,1.3902805630459845,0.72607315,-1.1817210705780217,0.20312350611417862,1.5368024,0.016498947302238
1,8,8,1,1.21661561745624,0.7238614,-0.5973987842480262,0.39497974082666637,1.3726468,0.2639204831534311
2,8,8,1,1.3842810898180133,0.6707015,-1.2151597453632972,0.18602061150136626,1.3903999,0.07096673905605799
3,8,8,1,1.361763007647958,0.6707458,-1.201619043264933,0.2059564148371469,1.3862306,0.08761221912797201
4,8,8,1,1.3913251421601531,0.71974057,-1.1486770873474987,0.20465776447789713,1.5211475,0.02762116129534986
5,8,8,1,1.3626732987250567,0.6836159,-1.314828439985816,0.19589626717913985,1.4299629,0.054960540232745214
6,8,8,1,1.3932444729068192,0.68683535,-1.1755776326071858,0.18888275872432317,1.4349569,0.056583102362482984
7,8,8,1,1.2423489543665212,0.6939577,-0.7052372658722137,0.3629041528336855,1.3794945,0.23155072410101551
8,8,8,1,1.3722293856575811,0.75457764,-1.4055392714995962,0.20291872481607565,1.613857,-0.0384743120377411
9,8,8,1,1.3821031291894506,0.7223418,-1.2534509532083309,0.1998733273619122,1.5319679,0.012660423405390975
10,8,8,1,1.2438001421304963,0.671399,-0.7408924521296638,0.3595470483671957,1.4017941,0.21564083534102207
11,8,8,1,1.4076642448443002,0.7518257,-1.1863655275638063,0.1974331439919439,1.5996977,-0.021834552894474113
12,8,8,1,1.242765472113205,0.7249092,-0.5433599769910502,0.39374336697605505,1.4669545,0.21812948178920022
13,8,8,1,1.384981641613309,0.7257696,-1.1692968487773068,0.20665125649827076,1.5185807,0.029045043855159824
14,8,8,1,1.2306985791839857,0.7320817,-0.80161893021341,0.36837789315138575,1.4535164,0.18899428090960058
15,8,8,1,1.4031529549105712,0.7270122,-1.1800224672749775,0.1930934077932967,1.538279,0.009140013266826341
16,8,8,1,1.2279605066149193,0.71814233,-0.7646996628883962,0.36654502253083776,1.3784367,0.22881123657187752
17,8,8,1,1.3559681085251527,0.7122055,-1.4208047346637418,0.19879351361167272,1.5014727,0.017389218168841314
18,8,8,1,1.243630057450859,0.69208497,-0.7070763634643595,0.358722710093356,1.3470432,0.2436108947003992
19,8,8,1,1.3788912937120452,0.71797615,-1.2495022299325123,0.20115252260649916,1.5179135,0.02094505982802075
