,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,16,0.668056,0.339527,0.825183,0.916541,1.02268,0.906343
1,32,8,16,0.663313,0.367975,0.84111,0.920393,0.975757,0.916686
2,32,8,16,1.2552,0.72558,0.0969298,0.666933,1.05326,0.606304
3,32,8,16,0.811487,0.422594,0.756932,0.88151,1.09154,0.850111
4,32,8,16,0.669621,0.344279,0.839696,0.919356,0.972279,0.914239
5,32,8,16,0.679894,0.350361,0.816812,0.914073,0.940302,0.887427
6,32,8,16,0.674867,0.334108,0.815416,0.915277,0.930743,0.878747
7,32,8,16,0.724401,0.369579,0.79278,0.901533,0.973489,0.890522
8,32,8,16,0.734483,0.376859,0.781132,0.900592,0.89899,0.848786
9,32,8,16,0.661331,0.343936,0.836077,0.920337,0.93801,0.898032
10,32,8,16,0.693907,0.350658,0.817877,0.910845,0.999907,0.908858
11,32,8,16,0.733926,0.374865,0.795586,0.900111,0.998138,0.898001
12,32,8,16,0.678374,0.358537,0.831229,0.915944,1.00707,0.915567
13,32,8,16,0.714762,0.354284,0.79901,0.904311,0.970704,0.892941
14,32,8,16,0.765585,0.372938,0.749288,0.888,0.962445,0.858744
15,32,8,16,0.706517301,0.36299932,0.810443457,0.907669655,1.0305301,0.9005368
16,32,8,16,0.679527264,0.3560642,0.838138804,0.917716246,1.0073848,0.915205567
17,32,8,16,0.715732793,0.34810826,0.798153019,0.904208431,0.95977217,0.88910261
18,32,8,16,0.718019736,0.3879426,0.80534743,0.906921841,0.9060725,0.866539346
19,32,8,16,0.682096968,0.35631868,0.821661717,0.91444144,0.93834513,0.891514967
