,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,2,8,1,1.676457337621361,1.0606934,-0.25671465594133225,0.5437555803624634,1.5032767,0.2973162077167638
1,2,8,1,1.6218922314619688,0.99193376,-0.34647830045070394,0.5286928615924265,1.2361388,0.4234967260385928
2,2,8,1,1.6352244545627144,0.97823465,-0.25344905063952017,0.5556142912934359,1.4548076,0.3337481630397612
3,2,8,1,1.6474197644853208,0.9776047,-0.2866366110749914,0.5319872513675428,1.339461,0.38710212039234426
4,2,8,1,1.6445706831673712,1.0003997,-0.29599160343278874,0.5357228445950633,1.3689132,0.371690627474186
5,2,8,1,1.646686727051545,1.0192447,-0.34928178580645786,0.533002159953512,1.3957516,0.3486960244149985
6,2,8,1,1.623330505781172,0.963631,-0.2953825747523937,0.532289304349046,1.2305245,0.43494067285214943
7,2,8,1,1.6237675321247707,0.99792194,-0.3537380720853227,0.5364828504704806,1.3343401,0.38222573889784517
8,2,8,1,1.611556417303199,0.91915715,-0.22948108170208004,0.5545762410627392,1.34264,0.4025479600905897
9,2,8,1,1.6305739101537222,0.96516746,-0.2432664495350707,0.5561564816612283,1.4364327,0.3468215424092943
10,2,8,1,1.6281594593113626,0.9567514,-0.21080265407423626,0.5572280598825395,1.4116074,0.36677240806227707
11,2,8,1,1.6407587632644618,0.9657184,-0.24825440153006584,0.5412808783036475,1.3596263,0.3855138998757972
12,2,8,1,1.6296131237756288,0.98314327,-0.25460330062366077,0.557575063536023,1.4510851,0.33665254035642866
13,2,8,1,1.6366950786763412,1.0152241,-0.3045450022754459,0.5366475612069351,1.35217,0.3798922059470572
14,2,8,1,1.6181515386415626,0.9751294,-0.4003989704850335,0.5268058220956358,1.2455946,0.4111571389641373
15,2,8,1,1.6149350757362921,0.9376146,-0.24126163405327206,0.5570298376174848,1.3866905,0.37729257387310844
16,2,8,1,1.6028540637003963,0.90794885,-0.2407793343827367,0.5561350305222352,1.3299934,0.4081106374511033
17,2,8,1,1.6321214007308502,0.9638403,-0.23299262025242773,0.5551225366540474,1.4265409,0.3539204315596527
18,2,8,1,1.656165498701182,0.99733394,-0.21162257043244836,0.5552501013639463,1.4867975,0.31785978372391477
19,2,8,1,1.6614382113809758,1.014081,-0.2758225572956978,0.5352695909745565,1.4112078,0.350073745936357
