,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,3,3.08515,1.51212,-0.305889,0.648516,0.93545,0.511761
1,32,8,3,2.97711,1.47036,-0.112932,0.679237,0.922342,0.552346
2,32,8,3,3.0709,1.49427,-0.266707,0.659041,0.844307,0.50353
3,32,8,3,3.04266,1.52077,-0.249372,0.661428,0.915952,0.521757
4,32,8,3,3.08783,1.55917,-0.292263,0.648537,0.921183,0.512452
5,32,8,3,2.95055,1.44282,-0.106013,0.685087,0.947165,0.557382
6,32,8,3,3.03951,1.67616,-0.0897728,0.663736,1.06663,0.557191
7,32,8,3,3.32251,1.78282,-0.67468,0.57384,0.986884,0.438499
8,32,8,3,3.01412,1.44473,-0.195973,0.673979,0.852169,0.520693
9,32,8,3,3.04706,1.51546,-0.264473,0.660509,0.909666,0.51787
10,32,8,3,3.21719,1.67568,-0.439745,0.610372,0.927945,0.479675
11,32,8,3,2.9629,1.4968,-0.166165,0.681807,0.94636,0.544277
12,32,8,3,2.9891,1.4844,-0.170376,0.675513,0.928592,0.540755
13,32,8,3,3.03996,1.56805,-0.175033,0.660711,0.983141,0.54226
14,32,8,3,3.15397,1.6042,-0.449996,0.628704,0.920194,0.481794
15,32,8,3,3.23154,1.6185,-0.457007,0.616585,0.804684,0.452673
16,32,8,3,3.00409,1.5317,-0.148101,0.670571,0.96388,0.548258
17,32,8,3,3.06221,1.50398,-0.18734,0.658775,0.884814,0.527831
18,32,8,3,3.220179861,1.7298763,-0.413972322,0.609479296,0.94163686,0.485006429
19,32,8,3,3.200982396,1.5863898,-0.420749954,0.617530981,0.888863,0.478789644
