,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,4,8,4,2.483534088810134,0.8260254,-0.3071972962526166,0.786124054852527,0.91866404,0.5155296454871222
1,4,8,4,2.9975148079882588,0.99985236,-1.1690653342881383,0.6199285897826384,0.90018004,0.3926124625304531
2,4,8,4,2.9202868383432277,0.9932995,-1.0863263101112102,0.6489656884272876,0.9335892,0.41225142815551197
3,4,8,4,2.3265387744603316,0.85468906,0.012596021935149193,0.813641223411024,0.9735382,0.5737709167490501
4,4,8,4,2.8692353546521314,0.9580103,-0.7589678770018085,0.6611937759347822,0.9170279,0.4468144629522449
5,4,8,4,2.25221090834706,0.8094652,0.060833074427324774,0.8347966558661372,0.9507248,0.5763524926153556
6,4,8,4,2.925887672515843,0.97604966,-0.8403179881217921,0.6416770237945041,0.9099013,0.43224105228896526
7,4,8,4,2.362758206582603,0.8530862,-0.09599547463685876,0.8119017009932482,0.9479127,0.550709404419359
8,4,8,4,2.4154401385202364,0.88285166,-0.19991944132397488,0.8025666198431505,0.9305762,0.5322126152758597
9,4,8,4,2.5036260058228486,0.90714115,-0.32185957040869106,0.7784850108920237,0.95567966,0.5181567155065141
10,4,8,4,2.7050154585757977,0.864294,-0.4861439187363983,0.7123998646045787,0.95767915,0.49355440757358304
11,4,8,4,2.5487470241228047,0.87956715,-0.3378216428716747,0.7632716300798346,0.9254566,0.5132244443395622
12,4,8,4,2.419137502773296,0.86364764,-0.1804245108960938,0.798490682502146,0.9738406,0.5400057784701457
13,4,8,4,2.808235325975572,0.88349175,-0.5961703095529598,0.6798202547090924,0.9095206,0.4691133053193499
14,4,8,4,2.5840656616619704,0.85191804,-0.32738617452956253,0.7488052136031766,0.95195276,0.5181428879187872
15,4,8,4,2.7269063038748333,0.87392557,-0.595844268162725,0.709742708641519,0.92596406,0.47544603375128347
16,4,8,4,2.599809210452878,0.8950208,-0.4244017607361148,0.7486996871788548,0.9554908,0.5039096907234728
17,4,8,4,2.548750111054647,0.8764723,-0.3770203213392509,0.7655991073421428,0.9377864,0.5088632759585143
18,4,8,4,2.7835812174653847,0.98393714,-0.8633413916018522,0.6984065701206396,0.93430835,0.4442824503806009
19,4,8,4,2.6135163479416486,0.8639362,-0.46911128944297364,0.7467738762048269,0.930966,0.4951690913257888
