,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,8,8,2,1.028428581892286,0.47405297,0.34781467815159595,0.6247303018354097,0.8817311,0.5476742024679306
1,8,8,2,1.152387146213457,0.5334421,0.24038059422990588,0.5511477506736552,0.8532098,0.4560504917154722
2,8,8,2,0.8700463194410225,0.50629544,0.31913400822678206,0.6639216394685415,0.8243331,0.620566811433388
3,8,8,2,0.9745780312920027,0.47989866,0.34374530280851134,0.6356970230199918,0.8661409,0.5818990552945991
4,8,8,2,1.1470196853551486,0.5215367,0.2318885574360413,0.5450008301808095,0.91859585,0.4711265215885967
5,8,8,2,1.035075404051093,0.50138974,0.35005551808961577,0.6263124342795502,0.85210043,0.5353768824175547
6,8,8,2,0.9982791637781578,0.49842072,0.3264452728678384,0.6247264227359424,0.8417287,0.5593207215484297
7,8,8,2,1.1245193514314347,0.50577676,0.19961356284224885,0.5397161924465087,0.85293454,0.47422107525450974
8,8,8,2,0.8915549659878658,0.46049964,0.40181774629470624,0.6823543553934923,0.8195147,0.6192661780724646
9,8,8,2,0.9734437810655385,0.4782571,0.3312091143070047,0.6297504787845121,0.88841176,0.5876146915759867
10,8,8,2,1.0440195340927,0.49929133,0.29619275998682126,0.6029554743359342,0.8204037,0.5224787609106767
11,8,8,2,1.12627576969992,0.51022726,0.20134507426011483,0.5356848838090952,0.943081,0.4870505181491097
12,8,8,2,1.1176853271183385,0.5015834,0.22775292883308762,0.5486946079088157,0.9652059,0.4960298109929636
13,8,8,2,0.877611894130173,0.53726894,0.2771712742319904,0.65095346749058,0.8199489,0.6071575626966867
14,8,8,2,1.0235148393368674,0.50816154,0.2820198352257318,0.6023828873214576,0.820852,0.5354078861948126
15,8,8,2,1.1504675122199601,0.5470934,0.21703688354286133,0.5470424778498091,0.7781316,0.4376064582006668
16,8,8,2,1.0835144123937297,0.5453173,0.24894958580729898,0.5761522491079488,0.79074895,0.48641877851242565
17,8,8,2,1.125191460317948,0.4950477,0.2490249584254095,0.5588516192806542,0.8920757,0.48298054606942675
18,8,8,2,1.1886701340024837,0.5473884,0.23234044522045516,0.5480653957461655,0.755375,0.4034090595596417
19,8,8,2,1.140910805207332,0.53731984,0.2185805266953923,0.5440796566174174,0.848169,0.4630298053310491
