,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,2,8,4,2.9622583990931726,1.0022073,-0.7932485106614602,0.6264373490255758,0.93413806,0.436649229067936
1,2,8,4,2.769532885638401,1.0454901,-0.9693147678522129,0.709444308604938,0.9284808,0.4348569790048441
2,2,8,4,2.510233248477415,0.9518541,-0.33616439692262823,0.7765974680951707,0.99635744,0.5179159184333508
3,2,8,4,2.6165363469645464,0.890409,-0.5762329206826102,0.7529469038877957,0.91244096,0.4789972051484537
4,2,8,4,2.556823024552508,0.8430617,-0.42436228424628863,0.7656247491458033,0.9435683,0.5027519834797718
5,2,8,4,2.6216083595629183,0.81132966,-0.43143533758601116,0.7405698575783853,0.97199625,0.5038287239477837
6,2,8,4,2.9881111445661244,0.8900041,-0.9091021871616078,0.6191986758857425,0.90611756,0.418331159145524
7,2,8,4,2.5909484992612213,0.82952726,-0.40632676723755945,0.750814660962355,0.9636457,0.5071147910029403
8,2,8,4,2.856454827708511,0.86193955,-0.8036060644705505,0.6665375672286404,0.9427243,0.4457729061605893
9,2,8,4,2.8896895260998154,0.95366126,-0.8240828324951328,0.654677525262585,0.9253099,0.4391067886345874
10,2,8,4,2.910439701485232,0.87324333,-0.9609838625020344,0.6518815747980028,0.88234,0.4176470612827634
11,2,8,4,3.0811181401944734,0.98870134,-1.6320551607590663,0.5946506981970846,0.8559932,0.34113986296674415
12,2,8,4,2.7070495692922707,0.89888805,-0.7927359616673866,0.7278976943857896,0.9155835,0.45321440642220556
13,2,8,4,2.5057059023235766,0.8384068,-0.31260414279691795,0.7773124880602946,0.9411535,0.5182632784138436
14,2,8,4,2.764495619010248,0.97479856,-0.8749576749442596,0.7070947455508791,0.93025434,0.44396503682350896
15,2,8,4,2.9602106253975085,0.94602877,-1.1101981994188863,0.6341624426670331,0.90119016,0.40209682579537975
16,2,8,4,2.6548107960557195,0.8839844,-0.5562699451207422,0.7359267794289217,0.9240027,0.48237641990222757
17,2,8,4,2.615540945874233,0.91098195,-0.4631264973223419,0.7450146048221886,0.95479685,0.49835719227269226
18,2,8,4,2.6893569386110903,0.9212327,-0.6147699951893604,0.7251067752650422,0.9327727,0.47537536451895634
19,2,8,4,2.5616566270355605,0.88457835,-0.43244345145789365,0.7642554162976257,0.94488966,0.501789086464782
