,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,32,8,1,0.9014424037444234,0.43023378,0.6992460953217678,0.8515938404690528,0.9481887,0.8425948558799032
1,32,8,1,0.7324521885002961,0.36100367,0.7729819760411464,0.9013703141403325,0.8829385,0.8306426905811537
2,32,8,1,0.7381493586850031,0.34688422,0.7565717334829727,0.8990106088952072,0.8873712,0.820132900566289
3,32,8,1,0.7453666859248969,0.35241526,0.7509719525521977,0.8972571260431187,0.88114464,0.814416944810679
4,32,8,1,0.6328775113466764,0.34115088,0.8410182461557525,0.9253957998659861,0.9532815,0.902338222431283
5,32,8,1,0.7807173248132645,0.3975366,0.7558094291519077,0.8882328069870297,0.8868563,0.8342354760393693
6,32,8,1,0.9824138360424542,0.48277283,0.6002043678939121,0.8149844516016255,0.9671605,0.8019622562397914
7,32,8,1,0.9945776977240894,0.70777136,0.5798226998060199,0.8096090607788389,0.9364754,0.7860058025293785
8,32,8,1,0.963441207735077,0.45698273,0.6579820897878923,0.830195986492155,1.0247604,0.8282951492254926
9,32,8,1,0.8889549056181448,0.44802746,0.637623967271989,0.8458776143520055,0.95261854,0.805378666817225
10,32,8,1,0.7738541530832155,0.3800435,0.7140323850467925,0.8900801039937536,0.8612237,0.7822043983679745
11,32,8,1,0.706989814007775,0.3304344,0.7659291277525742,0.9084069008094116,0.8883169,0.8133007175222304
12,32,8,1,0.9196287040309191,0.44822642,0.6443843118631168,0.8374899688602383,0.9651239,0.8198347045793194
13,32,8,1,0.6811948263941786,0.3358067,0.7879906448501299,0.9166077807840384,0.87166214,0.8130483783593436
14,32,8,1,0.7473397361269541,0.3433188,0.7455351158362129,0.8969050532656904,0.8775648,0.8079660530380224
15,32,8,1,0.7049150357553541,0.334552,0.7625047571946774,0.9119717835499288,0.8538638,0.7871710156315893
16,32,8,1,0.791995423636075,0.38046843,0.7601468008424139,0.8855826108045712,0.9069289,0.8505267307466502
17,32,8,1,0.8358640192838593,0.40615734,0.7092348145693465,0.8689312842567657,0.9018097,0.8239106212637708
18,32,8,1,0.8490304662721981,0.38329637,0.6854188582800607,0.8633175817502223,0.8993628,0.8094291332530605
19,32,8,1,0.8010194377683788,0.46973836,0.7582271270259199,0.8829477678823403,0.92150867,0.8580368307288246
