,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,16,8,4,0.6257472101637815,0.2980091,0.7016519656671922,0.8492122576504574,1.1068833,0.8137089028875246
1,16,8,4,0.7315415445134897,0.3403342,0.63388092592828,0.8084703262496616,1.1554819,0.7406777402422402
2,16,8,4,0.6681886054613159,0.32891896,0.6588299606324215,0.827958441272318,1.1205533,0.7887928297984006
3,16,8,4,0.9233066950293873,0.41036105,0.5313181960418075,0.7420411204969004,1.2420177,0.591324680438776
4,16,8,4,0.6110886662388066,0.3113151,0.7084841863668615,0.8558794654357664,1.1498228,0.7918216828595956
5,16,8,4,0.6096584443364685,0.3090027,0.6915960748393954,0.850764121902098,1.110566,0.8132592300828815
6,16,8,4,0.5966350832186398,0.29933193,0.7136691455497309,0.8601213586724472,1.1370893,0.8041026704417034
7,16,8,4,0.6440276982114493,0.31341407,0.6743675022204407,0.8380487854897984,1.1231604,0.7963764408957801
8,16,8,4,0.5835639435332626,0.28738597,0.6763381247481288,0.8563420229235884,1.0711725,0.8191199867938977
9,16,8,4,0.6467927272279818,0.31522784,0.7004241621518443,0.8458605337172572,1.1359955,0.7870671134481629
10,16,8,4,0.5691727785598688,0.27907524,0.722735034829326,0.867813693811669,1.0842599,0.839497792003274
11,16,8,4,0.6473926260744188,0.32105163,0.6560714696807233,0.8319897080336658,1.1002308,0.8038674798400489
12,16,8,4,0.648125033180876,0.30590564,0.673068957447101,0.8362327108543091,1.1085672,0.8031163763693717
13,16,8,4,0.896537430134516,0.3933859,0.5588366042108771,0.7616971245958846,1.2917426,0.5707984400121613
14,16,8,4,0.7045726919432749,0.34329435,0.6663705918124773,0.824617615205404,1.1432016,0.7564997378396342
15,16,8,4,0.6422092109221587,0.3036459,0.6742437376100534,0.8373999189246892,1.0875828,0.8152424884552739
16,16,8,4,0.6220023987975276,0.3057234,0.6932514583764879,0.8474703751643549,1.0963451,0.8195626000639573
17,16,8,4,0.6523435672599857,0.31355134,0.6738359819326121,0.835672372664295,1.1152385,0.7982683811017522
18,16,8,4,0.7099159362887127,0.33116126,0.6501346130424595,0.8177722345958337,1.1471378,0.7549453086837765
19,16,8,4,0.7428272100459704,0.34234726,0.6217657221035036,0.8018895656220272,1.151415,0.7384698113931341
