,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,256,8,1,0.5665708368511764,0.26017538,0.8812246555602853,0.9419449832904746,0.9439598,0.9189057296397505
1,256,8,1,0.7266560155922043,0.31285486,0.8537307908390898,0.925620224400354,0.97753793,0.8342619076769052
2,256,8,1,0.7153250736249733,0.30295333,0.8355571940304592,0.9153425932395343,0.9388497,0.8773404169048743
3,256,8,1,0.5769868162903437,0.2628843,0.8775310174295393,0.9396647282518356,0.9533096,0.9235318177513359
4,256,8,1,0.6020628347064267,0.28399044,0.8844838933241184,0.9413022398235688,0.9418231,0.8924558298023055
5,256,8,1,0.7461179959017482,0.3170239,0.7617095347609152,0.8987873224736542,0.86146134,0.8116230572581491
6,256,8,1,0.5956140170130491,0.26428062,0.8881689143923016,0.9425057772254187,0.996668,0.9057180458665078
7,256,8,1,0.6179460620211722,0.29100004,0.8720524174299363,0.9363639123623871,0.9061531,0.8789583963119857
8,256,8,1,0.7321087791074893,0.34087327,0.8360962279872635,0.9160971084952664,0.9150545,0.8498189203054117
9,256,8,1,0.5610517826388903,0.25515985,0.8960632139742767,0.9472958698025683,0.9477723,0.9105108592302867
10,256,8,1,0.5422682050724091,0.25031084,0.886894092124585,0.9455131932601771,0.97598094,0.9345643350817684
11,256,8,1,0.5181996194924209,0.25084534,0.892398335559136,0.9515567804026215,0.92116225,0.8962927896517976
12,256,8,1,0.5399470604448535,0.2637076,0.9010410126689061,0.9520391854354027,0.8966624,0.8806321082385129
13,256,8,1,0.4805384949716437,0.21067484,0.9199141109789052,0.9593787350547553,0.9790765,0.9481293966453321
14,256,8,1,0.5952344457764238,0.2625627,0.8645704808783709,0.9360585585042753,0.9165779,0.8921685910681646
15,256,8,1,0.6864700622212633,0.30257878,0.8476666944966801,0.9220142566416853,0.9335148,0.8806249864449132
16,256,8,1,0.6133917204865578,0.2937458,0.8623605607914229,0.9313779053650615,1.0104606,0.9305431352503275
17,256,8,1,0.6796674835063908,0.30989087,0.8284801088441146,0.9194071491741993,0.8720686,0.8484818953493324
18,256,8,1,0.6493297550861977,0.28584877,0.8778051478739984,0.9387571428516072,1.0560658,0.853430454602776
19,256,8,1,0.5069226905504132,0.24995816,0.9021687028702101,0.953333512709365,0.9411402,0.921695918817556
