,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,2,8,8,0.07523127723765294,0.05160041,-0.3729050872695212,0.21689904867781737,3.8847227,-2.0195127128608386
1,2,8,8,0.0714723927456052,0.04943225,-0.8622646744240345,0.1733731604010156,4.5463285,-2.6450984950724656
2,2,8,8,0.07219536368466592,0.04755671,-0.16789124137635714,0.23681368061697175,2.2718074,-0.5605233916732142
3,2,8,8,0.07803630562546075,0.052362237,-0.2780250660021468,0.2099488848423315,3.5627217,-1.7344836223941975
4,2,8,8,0.08447157302338315,0.056747664,-0.2014853640355394,0.1734452071935429,3.0190442,-1.295271718132525
5,2,8,8,0.07234371000437115,0.05051262,-0.9158534638211655,0.17437381353794315,4.753975,-2.847101101230659
6,2,8,8,0.07512435103789115,0.048632745,-0.4431871255854878,0.2173123751052044,4.1809416,-2.2989683120908446
7,2,8,8,0.08012098816701067,0.054038107,-0.27129571587430723,0.1863872762785608,3.4163804,-1.6147367285070269
8,2,8,8,0.07639398348622102,0.051045913,-0.3399265004132783,0.2114018191233475,3.7803855,-1.9275584610381644
9,2,8,8,0.07227199436161723,0.046393827,-0.415083880584612,0.18230085773068863,3.3412695,-1.5046098195691266
10,2,8,8,0.07886395560204003,0.053839073,-0.13995741161895814,0.20888884848926675,2.1794732,-0.5585781840768449
11,2,8,8,0.07699803286135905,0.052543376,-0.22327142844143832,0.1712464650682014,2.1928616,-0.5522889492038139
12,2,8,8,0.07527265039536257,0.04754963,-0.2209522251940108,0.20435656003012917,2.6612005,-0.9123768778151526
13,2,8,8,0.07908235422672825,0.05308989,-0.2277075741887602,0.18413843820457415,2.8601527,-1.1142145997415578
14,2,8,8,0.07051322683748582,0.05011694,-0.21120771191424925,0.2804708557167404,3.2349749,-1.3859706659961808
15,2,8,8,0.07518280841851085,0.049734406,-0.6465012850424192,0.17361564203157856,4.4728146,-2.5825760853088564
16,2,8,8,0.07823389927411067,0.051932607,-0.6642170815125295,0.15367826251089803,4.6949,-2.8065377588908818
17,2,8,8,0.07200392492862456,0.051020205,-0.8665230930481163,0.2165264534516639,4.9122376,-2.9936045857321436
18,2,8,8,0.07198342109517628,0.04953401,-0.8886932788118016,0.16974892849457823,4.6308193,-2.7281605154446464
19,2,8,8,0.07218641050660167,0.049630348,-1.1707786853556663,0.14794911028028643,4.9522176,-3.0440030451803013
