,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,16,0.0765357313752195,0.050018366,-0.08914715927194217,0.24569965710608835,0.08587534,-0.3423200991929267
1,128,8,16,0.0759486724587835,0.04465061,0.1599418919842568,0.4190263701527718,1.1503503,-0.0340154206090959
2,128,8,16,0.1566930866147074,0.067572266,0.10776755236123792,0.34213039177261995,2.1268988,-1.9876488030631192
3,128,8,16,0.18644689817012053,0.06716343,-0.05065613314117834,0.09270491089640827,4.5630713,-3.773025322800014
4,128,8,16,0.07921981508434373,0.044590663,0.10051203602305658,0.37500926544216195,2.0064201,-0.4620724422453506
5,128,8,16,0.08346760135404427,0.055200193,-0.32744045402636734,0.20613184196017562,-2.3574278,-2.5035975531663786
6,128,8,16,0.07764969123567392,0.050373226,0.15597721057674285,0.4127726944851554,1.1017851,-0.06189765191173002
7,128,8,16,0.09669745888800794,0.05323286,-0.1087821697738518,0.17188400910141885,2.845796,-1.2753584805264793
8,128,8,16,0.09270865537644647,0.060412772,0.047481450009267845,0.32030901364773046,-0.7601187,-1.1899184421473712
9,128,8,16,0.0704698589918582,0.04092623,0.12606532291224193,0.44240134591642677,2.6812847,-0.895844464949477
10,128,8,16,0.4074490348855513,0.11712905,-0.0013463130017212777,0.21679914587857826,9.165041,-10.493779048895341
11,128,8,16,0.08824419851827421,0.057662077,-0.09846056920996671,0.32777714172577177,4.544403,-2.71140046949786
12,128,8,16,0.093361496601977,0.054168377,-0.03261891939504191,0.21382471662338534,1.456342,-0.3830591025254011
13,128,8,16,0.09068544176836703,0.062411327,0.003842600199443491,0.3473989587145288,-1.9182172,-2.1594125769631325
14,128,8,16,0.07431098264034601,0.04901151,-0.16713256329891646,0.22230282430345935,2.2453685,-0.5606659084662566
15,128,8,16,0.07081689979969989,0.041720185,-0.10106047454250433,0.25910823084429957,1.3290098,0.047407474646497416
16,128,8,16,0.09500007861535685,0.058585767,-0.1507569923844574,0.3860757218569166,5.925346,-4.057095831831731
17,128,8,16,0.09665308692349474,0.064168334,-0.3502003072863791,0.31094106354746587,6.4400787,-4.548889693249602
18,128,8,16,0.07993853719294176,0.046774156,0.008772975060464039,0.3389756461959456,3.0000503,-1.247926159257104
19,128,8,16,0.10528804168183667,0.056077793,-0.01470546633315073,0.2843008721804049,3.9662373,-2.326030881357755
