,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,1,0.08848544806689111,0.049980134,-0.1501759518627792,0.26944381466553285,4.2927113,-2.4743927045753655
1,128,8,1,0.07787157619241719,0.03694856,-0.09671734736802495,0.28846853582023924,3.1879654,-1.3916217523942849
2,128,8,1,0.09322966279354251,0.058025286,-0.17159608184369723,0.21616556302970377,4.1679444,-2.389240544762649
3,128,8,1,0.09472371618182905,0.03888168,-0.2594739093016516,0.10802108677102187,3.6464229,-1.9269558451021052
4,128,8,1,0.09031815293383778,0.036564518,-0.17877920498369737,0.1563763892729319,3.0415068,-1.3665744255175025
5,128,8,1,0.11549111231032658,0.047598653,-0.19787960987004394,0.09440389570640863,4.4175916,-2.7829928498038683
6,128,8,1,0.0566890690254125,0.028649654,-0.3125714717363357,0.3701241508310794,3.0559042,-1.1525510781775683
7,128,8,1,0.09392909486969651,0.036440495,-0.15478339803925723,0.1742450356224649,3.396801,-1.7047902973083655
8,128,8,1,0.08652549853141316,0.06453059,-0.10572846055366858,0.19753099085423045,2.2954328,-0.7348317932413635
9,128,8,1,0.07290831763572686,0.039296843,-0.4122622456753553,0.18184632575661003,3.4027324,-1.5641492972233242
10,128,8,1,0.07947892668899481,0.03955929,-0.41868731613455945,0.1401453831188895,3.7208936,-1.8941744001784717
11,128,8,1,0.08399872047419796,0.059405547,-0.08888768588987395,0.20049309494610426,1.2182744,-0.14458436939671748
12,128,8,1,0.07925783720904436,0.050376333,-0.1521268652685046,0.3126262765493342,4.095474,-2.2351047535365915
13,128,8,1,0.06943614193174538,0.048963178,-0.2989870708781692,0.2352075988540981,3.0185144,-1.187429458775782
14,128,8,1,0.0918773693878838,0.06709662,-0.038504879689577276,0.21107615604878968,1.1278249,-0.28341527474572903
15,128,8,1,0.06254635894571077,0.029650163,-0.12848278977419914,0.3508776428962292,2.7448535,-0.8871311491509271
16,128,8,1,0.09814032740153823,0.03901129,-0.2100790851235479,0.1298259856337104,3.7379029,-2.0364604145067537
17,128,8,1,0.09143399485898845,0.06334524,-0.009695553867332896,0.25137438128200623,2.115246,-0.6882819139134813
18,128,8,1,0.07719487591301412,0.043258388,0.04612338328682952,0.4297793347478971,3.8427103,-1.9965391129512908
19,128,8,1,0.0741651711816557,0.036090054,-0.4487128249817325,0.16182516990947166,3.5030582,-1.6654383875771663
