,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,128,8,8,0.7823818019407316,0.30448216,0.4883746363570932,0.7503632686589732,0.9849759,0.7488599411192006
1,128,8,8,0.7642373335502755,0.3259398,0.4096091822913852,0.7454606714467608,1.0668627,0.7141568646549709
2,128,8,8,0.7788767052406643,0.28466424,0.3638471550495972,0.7348027025540698,0.8669283,0.6769691261019861
3,128,8,8,0.6626745866659454,0.3077746,0.5496641390839008,0.809653271650068,1.0485866,0.770870345253611
4,128,8,8,0.652317549127941,0.25872424,0.6275271872562826,0.8233020486802803,1.0152758,0.8169573645699164
5,128,8,8,0.7131534875634298,0.30008796,0.572825220968788,0.7926632922958683,0.941218,0.7830063145380334
6,128,8,8,0.799561739622202,0.39965525,0.4300617108844581,0.7395887137605124,1.224716,0.6518287738852224
7,128,8,8,0.7214223276337531,0.34269464,0.541261251006741,0.7831776147640078,1.0333087,0.7753215155861417
8,128,8,8,0.8320550691302459,0.32425064,0.41517477409773695,0.7165216498806634,0.95469385,0.7115493322928226
9,128,8,8,0.6818122756947848,0.31185886,0.49532276015278154,0.7961988326294007,1.0623114,0.7435169415429586
10,128,8,8,0.6607895020343774,0.27136227,0.6357621522970829,0.8224400370747966,0.9542929,0.8153368221708918
11,128,8,8,0.6802057942863461,0.3072774,0.5870383341069585,0.8066956594378856,1.048022,0.7934949665302957
12,128,8,8,0.6195870363534847,0.27077794,0.6145819760776041,0.8348415044371303,0.9864923,0.8019125233765989
13,128,8,8,0.6957489958114039,0.28399232,0.640158996450855,0.8153626582326029,1.0907316,0.7911447915964902
14,128,8,8,0.6303535772205009,0.2763534,0.6219834348588004,0.8308626027121077,1.0232742,0.8096335820203086
15,128,8,8,0.9536605956044223,0.39463088,0.3646814545654131,0.6639314392296676,1.0951858,0.6440136235888794
16,128,8,8,0.7079865130147458,0.30691501,0.6116143141934263,0.8031218846994899,1.0228682,0.801249337046877
17,128,8,8,0.6009189333852019,0.25852454,0.616418321626554,0.8445949782018379,0.9417243,0.7871107219635856
18,128,8,8,0.7119441189589268,0.29797977,0.7118481750913348,0.8442992787890743,1.0697718,0.748560317090506
19,128,8,8,0.743346904864532,0.35377043,0.6232790240000692,0.8051992425076866,1.2107321,0.701589944222619
