,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,8,8,1,2.540687956270446,0.8530325,-0.4180185439576496,0.7735816027060127,0.8899581,0.4954906747128681
1,8,8,1,2.799430489523508,1.0096291,-1.0930594579615618,0.7029044990144545,0.9059303,0.41963736022549447
2,8,8,1,2.549660686282263,0.85299385,-0.4347440858503151,0.7701038284741238,0.9155474,0.4977148066361432
3,8,8,1,2.614474949103733,0.87913483,-0.5485733644444193,0.7515729698046227,0.92390996,0.4839966747279316
4,8,8,1,2.5554931490184387,0.95556843,-0.380845044633221,0.7626363896802348,0.9676146,0.5109427231087924
5,8,8,1,2.724974161428038,0.9991793,-0.7904948094338242,0.7242438815646239,0.84522283,0.4394542772978307
6,8,8,1,2.509488125314111,0.9471517,-0.3330644042898112,0.7771023536849403,0.95493007,0.5164973903863744
7,8,8,1,2.5768438681813626,0.95767194,-0.3927144235049873,0.7552504460738684,0.96829754,0.5093687261496364
8,8,8,1,2.478529380718083,0.85958534,-0.32625080816745533,0.7902600883033901,0.90359086,0.5099252601728574
9,8,8,1,2.5590832889861677,0.8357564,-0.4385944610295318,0.7671287024939858,0.90374863,0.4953783586596092
10,8,8,1,2.7421042926912627,0.9946464,-0.6306482645983482,0.7053287212281152,0.927544,0.47077998545221134
11,8,8,1,2.884032283438253,1.0598317,-1.3476364030506454,0.6743505974602879,0.91560477,0.3944561839250996
12,8,8,1,2.551764446239703,0.93208444,-0.3561075780380225,0.7630347822873976,0.93659866,0.5118842953311589
13,8,8,1,2.295075003202446,0.85080886,0.07976118788690834,0.8181331092696204,0.942925,0.5847416965253429
14,8,8,1,2.4570082525441523,0.8459654,-0.22645669206913244,0.788733604872395,0.9475029,0.5315585541966069
15,8,8,1,2.389947433691655,0.9352014,-0.07888198422237958,0.8000281601898834,0.9742414,0.5582306702242257
16,8,8,1,2.6830151418627595,0.92137223,-0.5257962079025027,0.7227288357499404,0.9458203,0.48794961538441795
17,8,8,1,2.960824123818823,1.1178417,-1.5666527981249319,0.646351743646013,0.90192103,0.36963782992734284
18,8,8,1,2.5092540174989693,0.81120664,-0.34887164195749376,0.7806853063567841,0.890008,0.5048338482488867
19,8,8,1,2.500519317094666,0.807951,-0.33505856494540254,0.7821348181774097,0.9091603,0.5102080987493414
