,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,2,8,4,0.5723985380942458,0.2924417,0.6285765764140515,0.8597584208276908,1.024408,0.7850539738088228
1,2,8,4,0.5750073577575963,0.2889604,0.6988471779683588,0.8619422417680493,1.0667493,0.8338117764947195
2,2,8,4,0.7073413316446451,0.3706062,-0.0075183694255260836,0.791957093543286,0.9990486,0.5750556300463101
3,2,8,4,0.5787523577335193,0.292077,0.6596880170387556,0.8569720018433535,1.0529494,0.8096988696354185
4,2,8,4,0.8573727604522131,0.47558433,-0.8273956569386276,0.6487071263884687,1.0451624,0.44023056990613074
5,2,8,4,0.7690910203242104,0.42675608,-0.2804479127254027,0.7390310465192069,1.049919,0.5257008158768386
6,2,8,4,0.6086626290554418,0.29537627,0.6710032173941393,0.8476462153039531,1.1189504,0.7998052804025417
7,2,8,4,0.6216939029872011,0.31071874,0.6821174403118067,0.8467963597381811,1.1490833,0.7857017839997842
8,2,8,4,0.6148461221845494,0.33870134,0.585354986852412,0.8365236767997831,1.0629015,0.7712657701758732
9,2,8,4,0.6066297659113914,0.3044049,0.5606253013718786,0.8409015894791441,1.0256491,0.7565164450045128
10,2,8,4,0.5988794413039424,0.28676412,0.6870018525267092,0.8531332214270547,1.1087317,0.8120829008385138
11,2,8,4,0.9511111512275738,0.56247175,-1.9716510131970781,0.532035251377039,1.1073906,0.30161696129189175
12,2,8,4,0.6350139894971978,0.36197293,0.5617809230965715,0.8246681437157704,0.9477069,0.7676941210801864
13,2,8,4,0.9021432827300332,0.5415767,-1.6120821576435445,0.6027728176741214,1.0804262,0.35528319046404944
14,2,8,4,0.5859123224571114,0.3012813,0.6307409787051769,0.8525865788615058,1.0507419,0.7913074202432663
15,2,8,4,0.5709079612436091,0.29678243,0.6684176000128064,0.861789178142336,1.0871153,0.8005576105962692
16,2,8,4,0.6037633936642283,0.30335552,0.5643675467468814,0.842505866111642,1.009175,0.7584635836158392
17,2,8,4,0.6128765398769029,0.32534456,0.6056427476824019,0.8376872762978265,0.96994704,0.7909703188527822
18,2,8,4,0.865079878883923,0.49390537,-1.2808719426547417,0.6504900387492955,1.0581951,0.39665415798830905
19,2,8,4,0.8139145348739267,0.4620395,-0.37755597520223727,0.6908297402946157,1.0498961,0.5071439447272355
