,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,4,8,1,1.2546225905106887,0.6198312,0.5663841806217507,0.7789281673423942,1.1923991,0.7034933367067526
1,4,8,1,1.262805388123089,0.6287146,0.5713247260260559,0.7768403504473411,1.1286558,0.7359894342651783
2,4,8,1,1.33948985950808,0.6441828,0.5380629950316874,0.7552383741532361,1.1259149,0.7130907504069359
3,4,8,1,1.3303923158759772,0.86974627,0.5057967596524416,0.7445317047669283,1.0511937,0.7366997267708919
4,4,8,1,1.251782719624282,0.6156635,0.5725128780487716,0.7830114478592825,1.2269673,0.6820258802590312
5,4,8,1,1.2714104931251782,0.7688665,0.5470451703857311,0.7665226125958969,1.0670792,0.7544038577816194
6,4,8,1,1.2283580296870615,0.6171366,0.623425687611251,0.799171828727427,1.1145424,0.7489323852948054
7,4,8,1,1.32028311070344,0.63370854,0.5383488494887634,0.762300722935516,1.2289121,0.6635038282259424
8,4,8,1,1.2638542126287426,0.63347137,0.5629937731185193,0.7737899083101121,1.1211298,0.7388366977132006
9,4,8,1,1.2704635248814502,0.63186795,0.5589289016367225,0.775822816299302,1.2230785,0.6799336793641984
10,4,8,1,1.3031802122279952,0.68148696,0.5380746106787881,0.7643017358095913,1.2209173,0.6728489557556382
11,4,8,1,1.2821783563714146,0.82362014,0.5496915491139001,0.7659705000922177,1.0824952,0.7472599416736483
12,4,8,1,1.3060168957223453,0.6729178,0.5322691269241413,0.7630609443985701,1.2385039,0.6604846314696076
13,4,8,1,1.3046806472324242,0.68811333,0.5326183590875407,0.7632035343461502,1.2354964,0.6627857542211171
14,4,8,1,1.2418530091794604,0.6213953,0.5901885656281296,0.7893475535237838,1.2128781,0.6937540495323161
15,4,8,1,1.341907169079039,0.6522504,0.5338830516846027,0.7529585713548105,1.10793,0.7193421906328301
16,4,8,1,1.277034057031606,0.62775785,0.5607927488931059,0.7759944146252893,1.232948,0.6718547983223515
17,4,8,1,1.296632491268567,0.7809167,0.543442449478831,0.7629937852420495,1.1267824,0.7261316354889689
18,4,8,1,1.28564309403701,0.6490419,0.5421781661511316,0.769195608795706,1.2373123,0.6662862711733937
19,4,8,1,1.2741074935083139,0.6915303,0.5476039681945202,0.7705326188107863,1.1979165,0.6944747887262848
